🚀 Starting Pi Monitor...
✅ Data pushed: {'timestamp': 1771385944890, 'cpu_temp': 40.2, 'cpu_usage': 3.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385951290, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385957600, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385964020, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385970321, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385976654, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385982956, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385989260, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771385995579, 'cpu_temp': 39.7, 'cpu_usage': 0.3, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386001883, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386008221, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386014540, 'cpu_temp': 40.2, 'cpu_usage': 0.2, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386020934, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386027263, 'cpu_temp': 40.8, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386033590, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386039898, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386046238, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386052635, 'cpu_temp': 40.8, 'cpu_usage': 0.3, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386058961, 'cpu_temp': 40.2, 'cpu_usage': 0.3, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386065442, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386071798, 'cpu_temp': 40.8, 'cpu_usage': 2.5, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386078106, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386084425, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386090751, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386097140, 'cpu_temp': 39.7, 'cpu_usage': 3.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386103464, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386109769, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386116075, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386122386, 'cpu_temp': 40.2, 'cpu_usage': 0.5, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386128716, 'cpu_temp': 40.2, 'cpu_usage': 3.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386135109, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386141436, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386147778, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386154193, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386160553, 'cpu_temp': 40.2, 'cpu_usage': 3.3, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386166971, 'cpu_temp': 40.8, 'cpu_usage': 0.3, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386173290, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386179613, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386185957, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386192273, 'cpu_temp': 39.7, 'cpu_usage': 3.2, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386198585, 'cpu_temp': 39.7, 'cpu_usage': 1.2, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386204887, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386211198, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386217511, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386223936, 'cpu_temp': 40.2, 'cpu_usage': 3.3, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386230273, 'cpu_temp': 41.9, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386236650, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386242984, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386249401, 'cpu_temp': 40.2, 'cpu_usage': 2.8, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386255702, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386262047, 'cpu_temp': 39.1, 'cpu_usage': 0.3, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386268396, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386274821, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
⚠️ Error: HTTPSConnectionPool(host='good-cattle-9550.upstash.io', port=443): Max retries exceeded with url: /set/pi_metrics (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1029)')))
✅ Data pushed: {'timestamp': 1771386292135, 'cpu_temp': 40.2, 'cpu_usage': 3.5, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386298453, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386304766, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386311185, 'cpu_temp': 39.7, 'cpu_usage': 0.2, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386317508, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386323914, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386330229, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386336615, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386342929, 'cpu_temp': 39.7, 'cpu_usage': 0.2, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386349249, 'cpu_temp': 40.2, 'cpu_usage': 2.8, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386355565, 'cpu_temp': 40.2, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386361962, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386368384, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386374698, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386380996, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386387322, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386393622, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386399958, 'cpu_temp': 41.4, 'cpu_usage': 0.5, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386406265, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386412608, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386418941, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386425264, 'cpu_temp': 41.9, 'cpu_usage': 0.5, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386431596, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386437948, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.5, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386444268, 'cpu_temp': 40.8, 'cpu_usage': 2.5, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386450764, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386457110, 'cpu_temp': 42.5, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386463423, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386469743, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386476083, 'cpu_temp': 40.8, 'cpu_usage': 1.7, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386482389, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386488699, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386495032, 'cpu_temp': 39.1, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386501357, 'cpu_temp': 40.2, 'cpu_usage': 2.5, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386507654, 'cpu_temp': 40.2, 'cpu_usage': 0.5, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386513964, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386520311, 'cpu_temp': 39.1, 'cpu_usage': 0.2, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386526634, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386533149, 'cpu_temp': 40.8, 'cpu_usage': 3.3, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386539553, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386545937, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386552345, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386558677, 'cpu_temp': 40.8, 'cpu_usage': 0.7, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386564981, 'cpu_temp': 40.2, 'cpu_usage': 3.5, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386571294, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386577607, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386583993, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386590297, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386596709, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386603137, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386609481, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386615775, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386622097, 'cpu_temp': 39.7, 'cpu_usage': 2.5, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386628399, 'cpu_temp': 39.7, 'cpu_usage': 0.2, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386634828, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386641141, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386647495, 'cpu_temp': 39.7, 'cpu_usage': 0.2, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386653808, 'cpu_temp': 40.2, 'cpu_usage': 3.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386660211, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386666568, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386672894, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386679234, 'cpu_temp': 40.8, 'cpu_usage': 0.3, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386685621, 'cpu_temp': 41.9, 'cpu_usage': 3.5, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386691954, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386698255, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386704569, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386710907, 'cpu_temp': 41.4, 'cpu_usage': 0.2, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386717222, 'cpu_temp': 41.4, 'cpu_usage': 2.8, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386723565, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386729952, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386736265, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386742590, 'cpu_temp': 41.4, 'cpu_usage': 0.3, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386748904, 'cpu_temp': 40.2, 'cpu_usage': 3.0, 'memory_usage': 45.2, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386755325, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386761772, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386768101, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386774525, 'cpu_temp': 41.4, 'cpu_usage': 3.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386780860, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386787197, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386793512, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386799837, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386806153, 'cpu_temp': 41.9, 'cpu_usage': 3.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386812573, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386818894, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386825219, 'cpu_temp': 40.2, 'cpu_usage': 0.2, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386831602, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386837928, 'cpu_temp': 39.7, 'cpu_usage': 3.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386844244, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386850550, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386856975, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386863299, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386869611, 'cpu_temp': 40.8, 'cpu_usage': 2.8, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386875928, 'cpu_temp': 40.2, 'cpu_usage': 0.5, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386882265, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386888598, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.6, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386894930, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386901261, 'cpu_temp': 40.2, 'cpu_usage': 2.8, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386907589, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386913901, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386920239, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386926577, 'cpu_temp': 40.2, 'cpu_usage': 1.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386932994, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386939381, 'cpu_temp': 40.8, 'cpu_usage': 0.3, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386945705, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386952020, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386958348, 'cpu_temp': 41.9, 'cpu_usage': 3.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386964644, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386971055, 'cpu_temp': 40.2, 'cpu_usage': 0.3, 'memory_usage': 45.1, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386977358, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386983707, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386990096, 'cpu_temp': 39.7, 'cpu_usage': 2.8, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771386996394, 'cpu_temp': 39.7, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387002712, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387009045, 'cpu_temp': 41.4, 'cpu_usage': 0.5, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387015529, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387021848, 'cpu_temp': 40.8, 'cpu_usage': 3.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387028175, 'cpu_temp': 41.9, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387034496, 'cpu_temp': 39.1, 'cpu_usage': 0.0, 'memory_usage': 44.7, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387040916, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387047297, 'cpu_temp': 40.2, 'cpu_usage': 0.8, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387053615, 'cpu_temp': 43.0, 'cpu_usage': 0.5, 'memory_usage': 44.8, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387060025, 'cpu_temp': 41.4, 'cpu_usage': 0.0, 'memory_usage': 44.9, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387066319, 'cpu_temp': 40.8, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
✅ Data pushed: {'timestamp': 1771387072643, 'cpu_temp': 40.2, 'cpu_usage': 0.0, 'memory_usage': 45.0, 'disk_usage': 22.0}
